"degree","p_value","active","significant"
0,1.90784616109215e-124,1,0.184143222506394
0.0111111111111111,0.00107583256987757,1,0.190409207161125
0.0222222222222222,0.120168897117268,1,0.185805626598465
0.0333333333333333,0.194038905767159,0.999872122762148,0.191432225063939
0.0444444444444444,0.202869820131153,1,0.191943734015345
0.0555555555555556,0.337012640088794,0.999872122762148,0.192455242966752
0.0666666666666667,0.277818951192948,1,0.188235294117647
0.0777777777777778,0.35812366408153,1,0.193606138107417
0.0888888888888889,0.287884068102574,1,0.188874680306905
0.1,0.334908222290603,1,0.193989769820972
